UBERON_4300025,posterior dorsolateral plate,,posterior dorsolateral plate,,,,,,,,,,,
UBERON_4300026,anterior ventrolateral plate,,anterior ventrolateral plate,,,,,,,,,,,
UBERON_4300028,posterior ventrolateral plate,,posterior ventrolateral plate,,,,,,,,,,,
UBERON_4300029,dermal neck joint,,dermal neck joint,,,,,,,,,,,
UBERON_4300030,flexor caudalis muscle,,flexor caudalis muscle,,,,,,,,,,,
UBERON_4300031,fin web,,fin web,,,,,,,,,,,
UBERON_4300032,posterior dorsal fin basal cartilage elasmobranchs,,posterior dorsal fin basal cartilage (elasmobranchs),,,,,,,,,,,
UBERON_4300033,anterior dorsal fin basal cartilage elasmobranchs,,anterior dorsal fin basal cartilage (elasmobranchs),,,,,,,,,,,
UBERON_4300034,antorbital cartilage,,antorbital cartilage,,,,,,,,,,,
UBERON_4300035,supraneural element,,supraneural element,,,,,,,,,,,
UBERON_4300036,supraneural cartilage,,supraneural cartilage,,,,,,,,,,,
UBERON_4300037,bony fin ray,,bony fin ray,,,,,,,,,,,
UBERON_4300038,facet,,facet,,,,,,,,,,,
UBERON_4300081,mesopterygium element,,mesopterygium element,,,,,,,,,,,
UBERON_4300082,metapterygium element,,metapterygium element,,,,,,,,,,,
UBERON_4300083,propterygium element,,propterygium element,,,,,,,,,,,
UBERON_4300087,mesopterygium bone,,mesopterygium bone,,,,,,,,,,,
UBERON_4300088,metapterygium bone,,metapterygium bone,,,,,,,,,,,
UBERON_4300089,propterygium bone,,propterygium bone,,,,,,,,,,,
UBERON_4300090,X bone,,X bone,,,,,,,,,,,
UBERON_4300091,Y bone,,Y bone,,,,,,,,,,,
UBERON_4300092,mesocoracoid element,,mesocoracoid element,,,,,,,,,,,
UBERON_4300096,anal fin pterygiophore 1,,anal fin pterygiophore 1,,,,,,,,,,,
UBERON_4300097,anal fin spine 1,,anal fin spine 1,,,,,,,,,,,
UBERON_4300098,anal fin spine 2,,anal fin spine 2,,,,,,,,,,,
UBERON_4300101,dorsal fin ceratotrichial spine elasmobranchs,,dorsal fin ceratotrichial spine (elasmobranchs),,,,,,,,,,,
UBERON_4300102,postcleithral scale,,postcleithral scale,,,,,,,,,,,
UBERON_4300103,rudimentary pectoral fin ray,,rudimentary pectoral fin ray,,,,,,,,,,,
UBERON_4300104,ectocoracoid bone,,ectocoracoid bone,,,,,,,,,,,
UBERON_4300105,caudal vertebra 1,,caudal vertebra 1,,,,,,,,,,,
UBERON_4300106,ventral limb of posttemporal,,ventral limb of posttemporal,,,,,,,,,,,
UBERON_4300108,lepidotrichial segment,,lepidotrichial segment,,,,,,,,,,,
UBERON_4300109,proximal segment of caudal ray,,proximal segment of caudal ray,,,,,,,,,,,
UBERON_4300110,lateral ethmoid cartilage,,lateral ethmoid cartilage,,,,,,,,,,,
UBERON_4300111,lateral ethmoid element,,lateral ethmoid element,,,,,,,,,,,
UBERON_4300112,distal segment of caudal ray,,distal segment of caudal ray,,,,,,,,,,,
UBERON_4300114,pelvic sucking disc,,pelvic sucking disc,,,,,,,,,,,
UBERON_4300115,sucking disc,,sucking disc,,,,,,,,,,,
UBERON_4300116,dorsal fin soft ray,,dorsal fin soft ray,,,,,,,,,,,
UBERON_4300117,pelvic fin soft ray,,pelvic fin soft ray,,,,,,,,,,,
UBERON_4300119,glenoid region,,glenoid region,,,,,,,,,,,
UBERON_4300120,spinous region of dorsal fin,,spinous region of dorsal fin,,,,,,,,,,,
UBERON_4300121,zygantrum,,zygantrum,,,,,,,,,,,
UBERON_4300122,obsolete postzygapophysis,,obsolete postzygapophysis,,,,,,,,,,,
UBERON_4300123,pre-axial region,,pre-axial region,,,,,,,,,,,
UBERON_4300124,axis intercentrum,,axis intercentrum,,,,,,,,,,,
UBERON_4300125,dorsal iliac ridge,,dorsal iliac ridge,,,,,,,,,,,
UBERON_4300126,tectorial restraint system,,tectorial restraint system,,,,,,,,,,,
UBERON_4300127,nuchal crest,,nuchal crest,,,,,,,,,,,
UBERON_4300128,sacral rib,,sacral rib,,,,,,,,,,,
UBERON_4300129,dorsal pelvic gland,,dorsal pelvic gland,,,,,,,,,,,
UBERON_4300130,lateral pelvic gland,,lateral pelvic gland,,,,,,,,,,,
UBERON_4300132,glossopharyngeal nerve foramen,,glossopharyngeal nerve foramen,,,,,,,,,,,
UBERON_4300133,upper jaw symphyseal region,,upper jaw symphyseal region,,,,,,,,,,,
UBERON_4300134,lateral commissure,,lateral commissure,,,,,,,,,,,
UBERON_4300135,upper jaw symphyseal tooth,,upper jaw symphyseal tooth,,,,,,,,,,,
UBERON_4300137,lingual region,,lingual region,,,,,,,,,,,
UBERON_4300138,labial region,,labial region,,,,,,,,,,,
UBERON_4300139,posterolingual region,,posterolingual region,,,,,,,,,,,
UBERON_4300140,mesial region,,mesial region,,,,,,,,,,,
UBERON_4300142,internal carotid foramen,,internal carotid foramen,,,,,,,,,,,
UBERON_4300143,anal fin radial skeleton,,anal fin radial skeleton,,,,,,,,,,,
UBERON_4300144,profundus foramen,,profundus foramen,,,,,,,,,,,
UBERON_4300147,pectoral fin base,,pectoral fin base,,,,,,,,,,,
UBERON_4300150,gill membrane,,gill membrane,,,,,,,,,,,
UBERON_4300151,pelvic intercleithral cartilage,,pelvic intercleithral cartilage,,,,,,,,,,,
UBERON_4300152,accessory nasal sac,,accessory nasal sac,,,,,,,,,,,
UBERON_4300153,Sharpey's fiber,,Sharpey's fiber,,,,,,,,,,,
UBERON_4300154,procurrent spur,,procurrent spur,,,,,,,,,,,
UBERON_4300155,pectoral splint,,pectoral splint,,,,,,,,,,,
UBERON_4300156,anterodorsal crest,,anterodorsal crest,,,,,,,,,,,
UBERON_4300157,midshaft,,midshaft,,,,,,,,,,,
UBERON_4300158,ectepicondylar depression,,ectepicondylar depression,,,,,,,,,,,
UBERON_4400000,metapterygium cartilage,,metapterygium cartilage,,,,,,,,,,,
UBERON_4400001,ceratotrichium,,ceratotrichium,,,,,,,,,,,
UBERON_4400005,fin ray,,fin ray,,,,,,,,,,,
UBERON_4400006,elastoidin fin ray,,elastoidin fin ray,,,,,,,,,,,
UBERON_4400007,camptotrichium,,camptotrichium,,,,,,,,,,,
UBERON_4400009,obsolete paired fin radial,,obsolete paired fin radial,,,,,,,,,,,
UBERON_4440008,fin radial skeleton,,fin radial skeleton,,,,,,,,,,,
UBERON_4440009,pectoral fin radial skeleton,,pectoral fin radial skeleton,,,,,,,,,,,
UBERON_4440010,pelvic fin radial skeleton,,pelvic fin radial skeleton,,,,,,,,,,,
UBERON_4440011,paired fin lepidotrichium,,paired fin lepidotrichium,,,,,,,,,,,
UBERON_4500002,upper uroneural,,upper uroneural,,,,,,,,,,,
UBERON_4500003,predorsal scale,,predorsal scale,,,,,,,,,,,
UBERON_5001463,manual digit 1 plus metapodial segment,,manual digit 1 plus metapodial segment,,,,,,,,,,,
UBERON_5001466,pedal digit plus metapodial segment,,pedal digit plus metapodial segment,,,,,,,,,,,
UBERON_5002389,manual digit plus metapodial segment,,manual digit plus metapodial segment,,,,,,,,,,,
UBERON_5002544,digit plus metapodial segment,,digit plus metapodial segment,,,,,,,,,,,
UBERON_5003622,manual digit 2 plus metapodial segment,,manual digit 2 plus metapodial segment,,,,,,,,,,,
UBERON_5003623,manual digit 3 plus metapodial segment,,manual digit 3 plus metapodial segment,,,,,,,,,,,
UBERON_5003624,manual digit 4 plus metapodial segment,,manual digit 4 plus metapodial segment,,,,,,,,,,,
UBERON_5003625,manual digit 5 plus metapodial segment,,manual digit 5 plus metapodial segment,,,,,,,,,,,
UBERON_5003631,pedal digit 1 plus metapodial segment,,pedal digit 1 plus metapodial segment,,,,,,,,,,,
UBERON_5003632,pedal digit 2 plus metapodial segment,,pedal digit 2 plus metapodial segment,,,,,,,,,,,
UBERON_5003633,pedal digit 3 plus metapodial segment,,pedal digit 3 plus metapodial segment,,,,,,,,,,,
UBERON_5003634,pedal digit 4 plus metapodial segment,,pedal digit 4 plus metapodial segment,,,,,,,,,,,
UBERON_5003635,pedal digit 5 plus metapodial segment,,pedal digit 5 plus metapodial segment,,,,,,,,,,,
UBERON_5006048,digit 1 plus metapodial segment,,digit 1 plus metapodial segment,,,,,,,,,,,
UBERON_5006049,digit 2 plus metapodial segment,,digit 2 plus metapodial segment,,,,,,,,,,,
UBERON_5006050,digit 3 plus metapodial segment,,digit 3 plus metapodial segment,,,,,,,,,,,
UBERON_5006051,digit 4 plus metapodial segment,,digit 4 plus metapodial segment,,,,,,,,,,,
UBERON_5006052,digit 5 plus metapodial segment,,digit 5 plus metapodial segment,,,,,,,,,,,
UBERON_5011981,manual digit 6 plus metapodial segment,,manual digit 6 plus metapodial segment,,,,,,,,,,,
UBERON_5011982,manual digit 7 plus metapodial segment,,manual digit 7 plus metapodial segment,,,,,,,,,,,
UBERON_5011983,manual digit 8 plus metapodial segment,,manual digit 8 plus metapodial segment,,,,,,,,,,,
UBERON_5011984,pedal digit 6 plus metapodial segment,,pedal digit 6 plus metapodial segment,,,,,,,,,,,
UBERON_5012137,pedal digit 7 plus metapodial segment,,pedal digit 7 plus metapodial segment,,,,,,,,,,,
UBERON_5012138,pedal digit 8 plus metapodial segment,,pedal digit 8 plus metapodial segment,,,,,,,,,,,
UBERON_5012260,alular digit plus metapodial segment,,alular digit plus metapodial segment,,,,,,,,,,,
UBERON_5012261,manual major digit Aves plus metapodial segment,,manual major digit (Aves) plus metapodial segment,,,,,,,,,,,
UBERON_5012262,manual minor digit Aves plus metapodial segment,,manual minor digit (Aves) plus metapodial segment,,,,,,,,,,,
UBERON_5101463,manual digit 1 digitopodial skeleton,,manual digit 1 digitopodial skeleton,,,,,,,,,,,
UBERON_5101466,pedal digit digitopodial skeleton,,pedal digit digitopodial skeleton,,,,,,,,,,,
UBERON_5102389,manual digit digitopodial skeleton,,manual digit digitopodial skeleton,,,,,,,,,,,
UBERON_5102544,individual digit of digitopodial skeleton,,individual digit of digitopodial skeleton,,,,,,,,,,,
UBERON_5103622,manual digit 2 digitopodial skeleton,,manual digit 2 digitopodial skeleton,,,,,,,,,,,
UBERON_5103623,manual digit 3 digitopodial skeleton,,manual digit 3 digitopodial skeleton,,,,,,,,,,,
UBERON_5103624,manual digit 4 digitopodial skeleton,,manual digit 4 digitopodial skeleton,,,,,,,,,,,
UBERON_5103625,manual digit 5 digitopodial skeleton,,manual digit 5 digitopodial skeleton,,,,,,,,,,,
UBERON_5103631,pedal digit 1 digitopodial skeleton,,pedal digit 1 digitopodial skeleton,,,,,,,,,,,
UBERON_5103632,pedal digit 2 digitopodial skeleton,,pedal digit 2 digitopodial skeleton,,,,,,,,,,,
UBERON_5103633,pedal digit 3 digitopodial skeleton,,pedal digit 3 digitopodial skeleton,,,,,,,,,,,
UBERON_5103634,pedal digit 4 digitopodial skeleton,,pedal digit 4 digitopodial skeleton,,,,,,,,,,,
UBERON_5103635,pedal digit 5 digitopodial skeleton,,pedal digit 5 digitopodial skeleton,,,,,,,,,,,
UBERON_5106048,digit 1 digitopodial skeleton,,digit 1 digitopodial skeleton,,,,,,,,,,,
UBERON_5106049,digit 2 digitopodial skeleton,,digit 2 digitopodial skeleton,,,,,,,,,,,
UBERON_5106050,digit 3 digitopodial skeleton,,digit 3 digitopodial skeleton,,,,,,,,,,,
UBERON_5106051,digit 4 digitopodial skeleton,,digit 4 digitopodial skeleton,,,,,,,,,,,
UBERON_5106052,digit 5 digitopodial skeleton,,digit 5 digitopodial skeleton,,,,,,,,,,,
UBERON_5111981,manual digit 6 digitopodial skeleton,,manual digit 6 digitopodial skeleton,,,,,,,,,,,
UBERON_5111982,manual digit 7 digitopodial skeleton,,manual digit 7 digitopodial skeleton,,,,,,,,,,,
UBERON_5111983,manual digit 8 digitopodial skeleton,,manual digit 8 digitopodial skeleton,,,,,,,,,,,
UBERON_5111984,pedal digit 6 digitopodial skeleton,,pedal digit 6 digitopodial skeleton,,,,,,,,,,,
UBERON_5112137,pedal digit 7 digitopodial skeleton,,pedal digit 7 digitopodial skeleton,,,,,,,,,,,
UBERON_5112138,pedal digit 8 digitopodial skeleton,,pedal digit 8 digitopodial skeleton,,,,,,,,,,,
UBERON_5112260,alular digit digitopodial skeleton,,alular digit digitopodial skeleton,,,,,,,,,,,
UBERON_5112261,manual major digit Aves digitopodial skeleton,,manual major digit (Aves) digitopodial skeleton,,,,,,,,,,,
UBERON_5112262,manual minor digit Aves digitopodial skeleton,,manual minor digit (Aves) digitopodial skeleton,,,,,,,,,,,
UBERON_6000000,germ layer derivative,,germ layer derivative,,,,,,,,,,,
UBERON_6000002,tagma,,tagma,,,,,,,,,,,
UBERON_6000005,ocular segment,,ocular segment,,,,,,,,,,,
UBERON_6000006,head segment,,head segment,,,,,,,,,,,
UBERON_6000007,procephalic segment,,procephalic segment,,,,,,,,,,,
UBERON_6000008,labral segment,,labral segment,,,,,,,,,,,
UBERON_6000009,antennal segment,,antennal segment,,,,,,,,,,,
UBERON_6000011,gnathal segment,,gnathal segment,,,,,,,,,,,
UBERON_6000014,labial segment,,labial segment,,,,,,,,,,,
UBERON_6000015,insect thorax,,insect thorax,,,,,,,,,,,
UBERON_6000016,thoracic segment,,thoracic segment,,,,,,,,,,,
UBERON_6000017,prothoracic segment,,prothoracic segment,,,,,,,,,,,
UBERON_6000018,mesothoracic segment,,mesothoracic segment,,,,,,,,,,,
UBERON_6000019,metathoracic segment,,metathoracic segment,,,,,,,,,,,
UBERON_6000020,insect abdomen,,insect abdomen,,,,,,,,,,,
UBERON_6000021,insect abdominal segment,,insect abdominal segment,,,,,,,,,,,
UBERON_6000029,abdominal segment 8,,abdominal segment 8,,,,,,,,,,,
UBERON_6000030,abdominal segment 9,,abdominal segment 9,,,,,,,,,,,
UBERON_6000046,dorsal appendage,,dorsal appendage,,,,,,,,,,,
UBERON_6000094,clypeo-labral anlage in statu nascendi,,clypeo-labral anlage in statu nascendi,,,,,,,,,,,
UBERON_6000096,ventral furrow,,ventral furrow,,,,,,,,,,,
UBERON_6000097,cephalic furrow,,cephalic furrow,,,,,,,,,,,
UBERON_6000104,mesoderm anlage,,mesoderm anlage,,,,,,,,,,,
UBERON_6000112,dorsal ectoderm,,dorsal ectoderm,,,,,,,,,,,
UBERON_6000119,anterior ectoderm,,anterior ectoderm,,,,,,,,,,,
UBERON_6000128,trunk mesoderm,,trunk mesoderm,,,,,,,,,,,
UBERON_6000130,visceral mesoderm,,visceral mesoderm,,,,,,,,,,,
UBERON_6000131,mesodermal crest,,mesodermal crest,,,,,,,,,,,
UBERON_6000132,mesodermal crest of segment T3,,mesodermal crest of segment T3,,,,,,,,,,,
UBERON_6000137,embryonic tagma,,embryonic tagma,,,,,,,,,,,
UBERON_6000154,embryonic segment,,embryonic segment,,,,,,,,,,,
UBERON_6000157,embryonic head segment,,embryonic head segment,,,,,,,,,,,
UBERON_6000158,embryonic procephalic segment,,embryonic procephalic segment,,,,,,,,,,,
UBERON_6000160,embryonic antennal segment,,embryonic antennal segment,,,,,,,,,,,
UBERON_6000162,embryonic gnathal segment,,embryonic gnathal segment,,,,,,,,,,,
UBERON_6000165,embryonic labial segment,,embryonic labial segment,,,,,,,,,,,
UBERON_6000166,insect embryonic thorax,,insect embryonic thorax,,,,,,,,,,,
UBERON_6000167,embryonic thoracic segment,,embryonic thoracic segment,,,,,,,,,,,
UBERON_6000168,embryonic prothoracic segment,,embryonic prothoracic segment,,,,,,,,,,,
UBERON_6000169,embryonic mesothoracic segment,,embryonic mesothoracic segment,,,,,,,,,,,
UBERON_6000170,embryonic metathoracic segment,,embryonic metathoracic segment,,,,,,,,,,,
UBERON_6000171,insect embryonic abdomen,,insect embryonic abdomen,,,,,,,,,,,
UBERON_6000172,insect embryonic abdominal segment,,insect embryonic abdominal segment,,,,,,,,,,,
UBERON_6000180,embryonic abdominal segment 8,,embryonic abdominal segment 8,,,,,,,,,,,
UBERON_6000181,embryonic abdominal segment 9,,embryonic abdominal segment 9,,,,,,,,,,,
UBERON_6000186,embryonic optic lobe primordium,,embryonic optic lobe primordium,,,,,,,,,,,
UBERON_6001055,presumptive embryonic/larval nervous system,,presumptive embryonic/larval nervous system,,,,,,,,,,,
UBERON_6001056,presumptive embryonic/larval central nervous system,,presumptive embryonic/larval central nervous system,,,,,,,,,,,
UBERON_6001057,neurogenic region,,neurogenic region,,,,,,,,,,,
UBERON_6001059,visual primordium,,visual primordium,,,,,,,,,,,
UBERON_6001060,embryonic brain,,embryonic brain,,,,,,,,,,,
UBERON_6001135,proneural cluster,,proneural cluster,,,,,,,,,,,
UBERON_6001648,embryonic imaginal precursor,,embryonic imaginal precursor,,,,,,,,,,,
UBERON_6001649,imaginal disc primordium,,imaginal disc primordium,,,,,,,,,,,
UBERON_6001650,labial disc primordium,,labial disc primordium,,,,,,,,,,,
UBERON_6001652,eye-antennal disc primordium,,eye-antennal disc primordium,,,,,,,,,,,
UBERON_6001653,dorsal thoracic disc primordium,,dorsal thoracic disc primordium,,,,,,,,,,,
UBERON_6001655,dorsal mesothoracic disc primordium,,dorsal mesothoracic disc primordium,,,,,,,,,,,
UBERON_6001656,dorsal metathoracic disc primordium,,dorsal metathoracic disc primordium,,,,,,,,,,,
UBERON_6001657,ventral thoracic disc primordium,,ventral thoracic disc primordium,,,,,,,,,,,
UBERON_6001658,ventral prothoracic disc primordium,,ventral prothoracic disc primordium,,,,,,,,,,,
UBERON_6001661,genital disc primordium,,genital disc primordium,,,,,,,,,,,
UBERON_6001662,male genital disc primordium,,male genital disc primordium,,,,,,,,,,,
UBERON_6001663,female genital disc primordium,,female genital disc primordium,,,,,,,,,,,
UBERON_6001664,embryonic/larval circulatory system,,embryonic/larval circulatory system,,,,,,,,,,,
UBERON_6001668,embryonic/larval lymph gland,,embryonic/larval lymph gland,,,,,,,,,,,
UBERON_6001722,ring gland,,ring gland,,,,,,,,,,,
UBERON_6001728,larval tagma,,larval tagma,,,,,,,,,,,
UBERON_6001729,larval segment,,larval segment,,,,,,,,,,,
UBERON_6001730,larval head,,larval head,,,,,,,,,,,
UBERON_6001731,larval ocular segment,,larval ocular segment,,,,,,,,,,,
UBERON_6001732,larval head segment,,larval head segment,,,,,,,,,,,
UBERON_6001733,larval procephalic segment,,larval procephalic segment,,,,,,,,,,,
UBERON_6001734,larval labral segment,,larval labral segment,,,,,,,,,,,
UBERON_6001735,larval antennal segment,,larval antennal segment,,,,,,,,,,,
UBERON_6001737,larval gnathal segment,,larval gnathal segment,,,,,,,,,,,
UBERON_6001740,larval labial segment,,larval labial segment,,,,,,,,,,,
UBERON_6001741,larval thorax,,larval thorax,,,,,,,,,,,
UBERON_6001742,larval thoracic segment,,larval thoracic segment,,,,,,,,,,,
UBERON_6001743,larval prothoracic segment,,larval prothoracic segment,,,,,,,,,,,
UBERON_6001744,larval mesothoracic segment,,larval mesothoracic segment,,,,,,,,,,,
UBERON_6001745,larval metathoracic segment,,larval metathoracic segment,,,,,,,,,,,
UBERON_6001746,larval abdomen,,larval abdomen,,,,,,,,,,,
UBERON_6001747,larval abdominal segment,,larval abdominal segment,,,,,,,,,,,
UBERON_6001755,larval abdominal segment 8,,larval abdominal segment 8,,,,,,,,,,,
UBERON_6001756,larval abdominal segment 9,,larval abdominal segment 9,,,,,,,,,,,
UBERON_6001760,embryonic/larval imaginal precursor,,embryonic/larval imaginal precursor,,,,,,,,,,,
UBERON_6001764,labial disc,,labial disc,,,,,,,,,,,
UBERON_6001765,clypeo-labral disc,,clypeo-labral disc,,,,,,,,,,,
UBERON_6001766,eye-antennal disc,,eye-antennal disc,,,,,,,,,,,
UBERON_6001767,antennal disc,,antennal disc,,,,,,,,,,,
UBERON_6001776,dorsal thoracic disc,,dorsal thoracic disc,,,,,,,,,,,
UBERON_6001778,wing disc,,wing disc,,,,,,,,,,,
UBERON_6001779,haltere disc,,haltere disc,,,,,,,,,,,
UBERON_6001780,ventral thoracic disc,,ventral thoracic disc,,,,,,,,,,,
UBERON_6001781,prothoracic leg disc,,prothoracic leg disc,,,,,,,,,,,
UBERON_6001784,genital disc,,genital disc,,,,,,,,,,,
UBERON_6001785,male genital disc,,male genital disc,,,,,,,,,,,
UBERON_6001787,female genital disc,,female genital disc,,,,,,,,,,,
UBERON_6001789,histoblast,,histoblast,,,,,,,,,,,
UBERON_6001790,histoblast nest,,histoblast nest,,,,,,,,,,,
UBERON_6001791,dorsal histoblast nest abdominal,,dorsal histoblast nest abdominal,,,,,,,,,,,
UBERON_6001792,anterior dorsal histoblast nest abdominal,,anterior dorsal histoblast nest abdominal,,,,,,,,,,,
UBERON_6001809,posterior dorsal histoblast nest abdominal,,posterior dorsal histoblast nest abdominal,,,,,,,,,,,
UBERON_6001842,insect embryonic/larval digestive system,,insect embryonic/larval digestive system,,,,,,,,,,,
UBERON_6001845,cephalopharyngeal skeleton,,cephalopharyngeal skeleton,,,,,,,,,,,
UBERON_6001848,epipharyngeal sclerite,,epipharyngeal sclerite,,,,,,,,,,,
UBERON_6001911,insect embryonic/larval nervous system,,insect embryonic/larval nervous system,,,,,,,,,,,
UBERON_6001919,embryonic/larval central nervous system,,embryonic/larval central nervous system,,,,,,,,,,,
UBERON_6001920,insect embryonic/larval brain,,insect embryonic/larval brain,,,,,,,,,,,
UBERON_6001925,embryonic/larval protocerebrum,,embryonic/larval protocerebrum,,,,,,,,,,,
UBERON_6002639,embryonic/larval sense organ,,embryonic/larval sense organ,,,,,,,,,,,
